,antigen_presentation_loss,ifn_gamma_signaling,tgfb_exclusion,wnt_beta_catenin,immune_checkpoints,myeloid_suppression
ACH-002695,0.9764726696845353,0.7672013478309969,0.7197969520115198,-0.3804438623901989,0.5897129496622188,0.9124584772072534
ACH-001672,-1.410406378690765,-0.6918547834884395,-0.31394390259778665,0.11609988810117107,-0.3824253904108164,-0.08824100646908395
ACH-001654,-0.517619441662355,0.010000656842000997,0.2541476251932427,-0.11194676549973792,-0.05792448286562445,-0.07469230788002955
ACH-001521,0.20332535557283427,-0.09852188541317279,-0.22196951761087527,-0.1125534355145232,-0.22441982995293486,-0.29163126810256923
ACH-000209,0.048038643885312905,-0.14676051594141962,0.4011271233471158,-0.11091983548421216,0.16135491974556782,0.25044384121561397
ACH-001520,-0.2116036537332646,0.29827647458097517,-0.9663127754294258,-1.305773247797657,1.02705581900688,-0.18834377923153975
ACH-000213,0.4479452297344159,0.2192862830195072,-0.32329363682467366,-0.16222323491585836,0.11603609048179904,-0.4995918775146683
ACH-001610,0.3081713411186679,0.26817898103206295,1.2719520232523476,0.22180142948106116,0.1998863099701925,0.3052953523079573
ACH-001408,0.5854780919471056,0.7232980376365004,0.20372763559003068,0.04755862282146568,0.11827230125078782,-0.08428506377752491
ACH-000991,0.5456832846370877,0.35480265811660083,0.034567452916739135,0.7936530959911613,0.1440404575397917,0.07558061407727358
ACH-001412,-0.15241733411176978,0.4060985431519651,0.028222247692833814,-0.06083114611703967,0.11248871333796255,-0.06220053952825735
ACH-000331,0.7070626043564496,0.32617560941348434,0.4266627284532578,0.19425116372129186,-0.08783405207679455,0.22093382504572634
ACH-001407,0.3237503560613146,-0.1840856950820278,0.17226666711199265,-0.051977956661539995,0.2032992708429633,0.33772886005911906
ACH-000580,0.45757895016736944,0.07928010934958427,0.4198242996973231,0.5593126003968518,-0.04641806858553952,0.05177252096957626
ACH-000594,-0.03500192992411269,0.30643588443448383,-0.4309009759871984,-0.21268253871670217,0.012354710742167282,-0.26230570079295623
ACH-000684,0.8191355486048799,0.19749452165389172,0.009879807891552683,-0.6959888945086011,-0.012416972819746479,0.4877730121150697
ACH-000742,0.27748811637285886,-0.00552667066170382,0.7949377974013564,0.24003416748628897,0.25165208255483096,0.12573286645579182
ACH-000868,-1.1028224835443687,-0.6387987921819588,-0.3793793067226458,0.08055578777082596,-0.22660928904860267,-0.024441033939777534
ACH-000732,0.4479938999660711,-0.11405089320313438,-0.3041811974734292,-0.6319229293777677,-0.06487409891377363,0.09356808137962476
ACH-001481,-0.07555974091232445,0.020609468216802443,0.326305534812282,-0.14301212604235797,-0.28133900189824407,-0.21831379811354057
ACH-000429,-0.33000277429067554,-0.5062813389899624,-0.5092589879220251,-0.9531144849484612,-0.20931237049729848,0.21919104371187612
ACH-000310,-2.0275513750462917,-0.9945432479005487,-0.32248791755024436,-0.14790730628954565,-0.4194187221638182,-0.5713577354461182
ACH-002475,-0.7158963887194757,-0.6831639669300777,-0.30496221912179183,-0.01098503771894277,-0.4893195325232687,-0.2347894785911576
ACH-000643,0.6702346328210312,0.12466668472639585,-0.4273640378533119,-0.36840219040944727,-0.056227428213962795,-0.06138164772729824
ACH-000234,0.6400053723196867,-0.7222155595939717,0.1428621753503618,0.19846723656874543,-0.17197849649899033,0.08800423217062825
ACH-003267,0.10319370254642174,1.4224387884080278,0.9497800642310916,-0.2951496677109791,0.6801569275298229,1.6136293525039491
ACH-001498,-0.3267890736659749,0.13343324024594333,-0.6517672337724253,-0.8013779412173359,0.8674956050743171,-0.1797007455328844
ACH-000896,0.7011211246569508,-0.045517048070025545,0.17830358630652574,0.13737160768158513,0.08129228004185968,-0.16722603367630606
ACH-003451,-0.1268649848089083,0.18959378425691997,0.9735130031280926,-0.029819619013221776,-0.20985970649044705,0.17553395070258704
ACH-000203,-0.997783337924155,-0.051702034016535586,0.7688261702738207,0.5980514959563658,0.17385225880285324,-0.2596047000629276
ACH-001607,-0.3586538679275878,-0.09480489725743799,0.14819864199345956,0.0800253213509265,-0.23670524467796614,-0.2192950855450484
ACH-002706,0.179986689178741,0.40365050833104404,0.22287781489840178,0.2791214936906887,-0.2015041830608065,-0.1366781447380306
ACH-001441,-1.244451924105357,-1.0730009406773275,-0.8756453837796186,-0.16817401364932802,-0.6712681431596456,-0.4363757516543764
ACH-000112,0.3284606046319492,-0.04265092564728537,-0.46521772053582905,-0.6022021619774467,-0.19469730343696692,0.5841823640335566
ACH-000874,-0.05397194424578475,-0.39094415733695903,-0.515795256073834,-0.38676470544640285,-0.5884015904447102,-0.4426747023228272
ACH-000186,0.24583665519708153,0.30680086418922625,0.16979517998387947,-0.28191467533194137,0.25603101995087124,0.37155548002448757
ACH-002780,-1.5416335880082088,-0.135404605887472,-0.006659881552606828,0.295438659590002,-0.3422652054302262,-0.20818962566078883
ACH-000677,0.6452405727401204,0.2846688622515105,0.09503431417337815,0.719806167258975,-0.13451518486720315,-0.02913052289734162
ACH-000055,-1.7836279490145972,-0.884834211550806,-0.16769638236572426,0.3063793607063162,-0.49074624691879426,-0.12791392649924863
ACH-000485,-0.600703171216814,-0.5519050727737342,-0.755030530891859,0.5999979596047418,-0.3589098895442058,-0.5519910667207759
ACH-000672,0.15871560442341007,-0.30968269428793144,0.16531717232850154,0.21557311135135832,-0.19296765477951872,-0.10817094651011246
ACH-001150,0.4050686884012485,0.46072309957816643,1.2639221865598322,0.3710063299469008,0.6993210638918231,1.4335913602641392
ACH-000287,0.3214973331143288,0.17788617760972214,-0.3841270380084778,-0.2216558343162231,-0.17868221070411763,-0.4011972804622664
ACH-000784,-0.8514842336044889,-0.915210833094901,-0.2531212155886375,0.15848956353434826,-0.16795082183921564,-0.21264413544422278
ACH-000530,-0.4213659902517124,-0.33379464632617734,0.1343113205784632,0.6161989525967938,-0.4696369619774173,0.1135226699633906
ACH-002024,0.5915651717841353,-0.014688750135554028,-0.8145615528178975,-0.4159776297167209,-0.013880683520832679,-0.669974908469095
ACH-000380,0.374331504557218,-0.4677366070225985,-0.5450267810269677,-0.026242322263060856,-0.13297657188887527,-0.38980163604743784
ACH-001737,0.3066351741577276,0.06782029510263952,-0.17163696447830304,0.02440111501257878,0.180979353717587,0.020131034635716194
ACH-001400,-0.9803793120127982,-0.7034959217771797,-1.47867750701496,-1.6571663258633549,-0.06697353120573171,-0.4684226636857871
ACH-001054,-2.2686362668436773,-1.3666103571093484,-0.5601397556768262,-0.005769758433007111,-0.4357415486833171,-0.22097143203184152
ACH-001695,0.551205091768195,0.5471824105349341,-0.24651743029467799,-0.22439484482184366,0.025431512890674874,-0.09377133850702529
ACH-000009,-0.6757964686739548,-0.17972201325856693,-0.015733087383162463,0.589764552384639,-0.48524629894212845,0.3461461679541566
ACH-000491,-0.19393331547892229,-0.4659145841858042,-0.32224608539524024,0.22097885816053484,-0.30386136131659097,-0.24982680202929172
ACH-001703,-0.10025631011626679,-0.0038528642143621874,-0.9257479813515147,-0.7705440331438622,0.4364215526025463,-0.5497348994887054
ACH-000002,-0.16716702250209475,-0.5200269674950858,-0.8870668615346698,-0.7525138767667588,-0.22209548018714376,0.02444507171012134
ACH-001568,-0.4776670516128466,-0.8936892429293519,-0.9138521207966518,-0.7133481142136852,-0.3206283691246182,-0.4236213858417084
ACH-001449,-0.3013534203654879,-0.834916462224199,-0.7994670766589058,-0.481153385441892,0.12531615559666726,-0.5303875500393802
ACH-000993,0.20003919565262215,0.20198300534632796,-0.15198123629888585,-0.005679038649609125,-0.023678742413081082,0.026130390442205543
ACH-002680,0.8027851697730803,0.553636876664968,1.2990088244141222,0.011446313449696644,0.1868848272670238,0.6838576622161749
ACH-000877,1.0131840247881678,1.616397941365331,-0.17260436561956893,-0.2306526165604069,0.7790482587709033,0.27230274748593597
ACH-000711,0.6500217785992398,0.080027236245559,-0.5447210070166575,0.04222264319787799,0.11725873092241157,-0.2040659237401882
ACH-001515,0.27515406539188053,0.22066412004130653,-0.0423103814862906,-0.21615196664193576,-0.1483077494323832,0.06470070339459305
ACH-002847,0.38105699512404045,-0.03394460214072234,0.4636773172946233,0.10373940042731182,0.1845776519011103,0.08280400728549807
ACH-000702,1.1824172638857597,0.8101036218503377,-0.334522017435331,0.04530218336125373,0.2229350607574799,0.8319301250286243
ACH-001020,-1.5301213344380764,-0.4494413975217003,-0.4106522658171459,-0.14608254524890224,-0.6036588269008841,-0.49983314797670264
ACH-000600,1.2871098224238564,0.9050539787725634,0.30247691565649626,-0.03049100312016765,-0.009449712098294852,0.5111861854591943
ACH-003266,0.4351110778579414,2.6038247526702043,0.9207387293543333,0.529780263848517,2.885474517200341,1.9511504498364785
ACH-000354,-0.06452206768229066,0.2013968408529573,-0.09781783614271145,0.13297376647181774,-0.04330480735945184,0.10495796238969994
ACH-000012,0.004313278158622497,0.15139807253446225,0.07675298877971978,-0.11245249455109967,0.16738242325099742,0.26108581019843763
ACH-000689,-0.41149263622428695,0.3913227806612235,1.3526494368494857,0.1968629690982484,0.7442015100895487,0.3357942269968941
ACH-002668,-0.5503454329310645,0.11804489286589047,0.042007543220432986,-0.6617227160029534,0.6045234571887415,0.5188747933921928
ACH-002533,0.10126316989282626,0.34961280012232926,0.12516919759442527,-0.37117141976536056,-0.1415633317041846,-0.010368916053596836
ACH-000459,1.605560224402423,0.9542744500975372,0.727578314361255,-0.17998168253518165,0.1815961165054015,0.8015927912030744
ACH-002050,0.08524200008626129,0.17859445620531422,1.2552152103714787,-0.18947940981479855,0.12914695122476663,0.31791395061922606
ACH-003120,-1.3148316510198668,-0.010063265359501836,0.06021277159714102,0.009345561867528135,-0.19935220522710595,-0.2796268349768099
ACH-001413,0.332094016787076,0.29569120382613706,0.3044904490514074,0.27599221380317607,0.2347459569935196,-0.049343472742653854
ACH-000686,0.2495583497479744,0.2472458772586369,0.6677202533752808,-0.07577096942636105,0.11327225637627976,0.3310869234471942
ACH-000342,-0.038667890524073906,0.11419682913405373,-0.4424565157214862,0.6003077437537356,-0.19640936102996723,-0.19278749063292175
ACH-000208,0.965309985068788,0.1288381231436625,1.1382194192996404,0.31323307452230137,0.7690651876683994,0.47397163771870293
ACH-000360,0.1700131236309535,0.05251985781861152,-0.609335948991311,0.18745615806493737,-0.40832966258872744,-0.2116839594184409
ACH-000249,-0.15679068962512244,-0.21956644506440384,-0.08598410605060795,1.0033340634066672,-0.03734817328398102,0.3766450092455304
ACH-001368,-0.4419412610519773,-0.4137843821641525,-0.5629891310872183,-0.5254215717177445,0.5882634470251121,-0.23999657490611295
ACH-000231,1.1756262312295245,0.733617331582669,1.3364450142326307,0.43930310602549516,0.7378855724884891,0.573825924330322
ACH-002074,-0.8193892020569377,-0.628809897247481,-0.25803501258185824,-0.5395488954842659,-0.24457810321343354,0.5417456874202308
ACH-000945,0.17538612262948422,0.33700636430743885,0.24613742352914034,0.10256440688112858,0.10012372072456421,0.08767659884757355
ACH-000662,0.2545065051370909,-0.3101670742165464,-0.1996225860688503,0.05701753043289091,0.19301608793136407,-0.21731866846057843
ACH-002458,0.7692287116883944,0.13548926688529475,0.4825185660088665,0.14383009419428167,-0.2202965530810792,0.12247289952134603
ACH-001378,-0.11652791840303026,-0.30990704880759307,-0.8423961358459007,-0.9799196708749891,0.3663819926334564,-0.2384086439551019
ACH-001029,-1.099225985864614,-0.022517327880281466,0.7116346897681586,0.6405596075146228,-0.18818237539717386,-0.033686221009306856
ACH-001817,0.11774054984710498,0.6834567816629403,1.3696572688045403,0.06320892862476651,0.1438864022388582,0.33955771981037547
ACH-002846,-0.5476421479139332,-0.6744515985392245,-0.8378305057670367,-0.3181665571305282,-0.4897686947390878,-0.5760691886880441
ACH-000248,-0.1278150244012942,-0.39233029655873597,-0.3138452784145078,-0.005512843134927947,-0.2658516286133867,-0.20831462891263555
ACH-000943,-0.48366287590650103,-0.8731298244227113,-0.8075455265493905,-0.15420017499590646,-0.11533915460034115,-0.4070734111448427
ACH-000751,1.0401909635849407,1.3135150968122709,-0.5630790373775186,-0.18687803949555595,0.08726716576253735,0.011943862915546971
ACH-001696,-0.1166806788748847,0.014084478401722174,-0.6962214870860685,-1.2075226797438672,0.31380441667386266,0.26017207729115044
ACH-002936,-1.8834175210810349,-1.1990448710383435,-0.6159396576616785,-0.6623902440213214,-0.3412146729617627,-0.5505434463404407
ACH-001016,0.16319362272908952,0.3395736944065644,0.6190942877311787,0.4590099706524556,-0.04464223070312399,0.31263437469589467
ACH-000282,0.35884108201441645,-0.06737342746039242,0.6702631944487135,0.26096867863283146,-0.19675700835526788,0.022666432026162985
ACH-003438,0.5206554668079341,0.5211662861182695,0.508516018953833,0.15108445323050027,0.434279376588447,0.8083488957689693
ACH-002215,0.9465421302353151,0.184194832180535,-0.4834675712779836,-0.43807348615790753,0.1028503466894672,0.18058168331202176
ACH-000261,0.4323939155590161,-0.19827990505239684,-0.032343053317740934,0.08244176152138216,0.12122068895917555,-0.0508545733652776
ACH-000164,0.5332651824513356,-0.08422192476062373,0.20264029403259035,0.16705168502618162,-0.1558106204132564,0.11941895375638029
ACH-001793,1.5950224986565285,1.2490920761483375,0.9343962774511091,0.014504097129256622,1.1364299723673783,0.8413991636036031
ACH-000262,0.04926082114093325,0.4758374543270395,0.19742068110804878,0.0652778390912267,-0.09819963560394113,0.30650444015490846
ACH-000158,0.33060626002830695,0.004341358401730123,-0.06252407093909892,-0.2761375497506351,0.3123312969234025,0.03268383698917176
ACH-000773,0.6677665151710983,0.690922696992478,-0.5463302932943791,-0.6075690188781019,0.6063225187972442,0.8148596681311439
ACH-000722,-0.9115983262220233,-0.5426904073447567,-0.8802763591310999,0.3598913605422724,-0.4510383832917859,-0.6129342940946986
ACH-000857,0.26077042487355734,-0.042894231074261185,-0.13021793008795932,-0.5564307256360402,0.2929676114441724,0.1436947733362419
ACH-001129,0.7517230057130042,0.6121814213183805,-0.23519916532544652,-0.5657608889576526,0.0546286802696807,0.15545982186371418
ACH-001619,0.3219362418665636,0.13569562536460078,-0.3187183821365391,-0.6776937060262334,-0.31704955132564777,0.35601927251216253
ACH-000184,0.1773039385545641,0.24770413737027333,1.2163919580647409,0.24707144264287134,0.17099431553471892,0.401389369364745
ACH-000329,1.2689640809594895,0.725594009066439,1.1179315614708372,0.19601494119479126,0.019779933678914112,0.7459777474123679
ACH-001569,-0.22168527804486546,0.06586680332215848,-0.16360428504648303,-0.1637987140606539,-0.10934373619515918,-0.2978978365088409
ACH-002544,-1.5289447791405135,-0.8571964592353702,-0.10937874866646473,0.7262389872075928,-0.41727711245662064,0.3227108579938372
ACH-002675,0.375926058285324,0.05025989130972472,0.0525289321886829,-0.317625070012197,-0.1572746086364336,-0.062313984260255584
ACH-000814,0.7549336623825064,0.40424150203700704,0.6791995768736031,0.6455008921793166,0.03362657628349396,0.21489482414698827
ACH-002499,0.620446604765418,1.0463820805807085,0.23251466119289466,0.4526245471269511,0.01769524491660654,0.47663360193678567
ACH-001493,-0.30793051054941684,-0.44995957255928976,-0.5893296899289152,-0.6314484123964718,-0.3794004935842778,-0.39385806170274096
ACH-001701,-0.5161178331697118,0.12173845160762747,-0.5030068326637948,-0.9615657860527682,0.057827050934981784,-0.1813350543080764
ACH-000197,-0.0694318496354754,0.37984767041689843,-0.3383817120398785,0.17827134736361397,0.15149869484708509,-0.13676219702684236
ACH-000545,0.4474553007221652,0.37725719091352317,0.017192109456276652,-0.060290921114353344,0.46172864391136786,0.0871880052173074
ACH-000949,0.07282480606525904,1.0598624339019713,-0.20783997008409058,0.6216518197586994,0.009786380505158246,-0.19782720643886323
ACH-000124,0.5670331150588781,-0.16760839304888572,-0.21347276121992143,-0.006337103440431302,-0.4717041680284158,-0.04676059560630577
ACH-000560,-0.7525522547668854,-0.6631834608901513,0.06684479492975547,0.857470369774336,0.667090913031973,-0.003726940008838192
ACH-000897,-0.15544079082062262,-0.16908878123128013,0.5453297498455917,0.207549387287805,0.4440018064172863,0.20607664964276332
ACH-001626,0.24798062967491394,-0.021889128083223804,0.007147443873196564,0.006382796394545992,-0.10651752940537684,-0.007863172453667513
ACH-000619,0.8620596235424706,0.44648127966646123,-0.1356488424005464,-0.23554355108440467,0.04881305504410829,-0.04537058353462494
ACH-001973,0.36627990909339275,0.571694524422032,-0.291019346445236,0.1325631205226272,-0.38599007099861504,-0.414301259162438
ACH-001340,-0.182730358726112,-0.32510440287968384,-0.7276418180974518,-0.2112714511767862,0.1294580353184527,-0.05317086060361861
