gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
CITED2,Peripheral Nervous System,-0.11321183091879658,-0.3897689428185647,0.20491516845800328,0.7595,0.6305,37,2459.0,1.0,False,0.46530841121495325
KCNK5,Peripheral Nervous System,0.05665806227203607,-0.2426281705224842,0.37090649040335144,0.3545,0.5495,37,2019.0,1.0,False,0.46530841121495325
PSIP1,Peripheral Nervous System,0.3588455448512824,0.06979063618092529,0.6046158149035146,0.0055,0.962,37,1822.0,1.0,False,0.21046153846153864
PCBD1,Peripheral Nervous System,-0.11087638054516305,-0.42504722695858627,0.20034992184157807,0.742,0.6245,37,1717.0,1.0,False,0.46530841121495325
ILK,Peripheral Nervous System,-0.5413656198554303,-0.7612519566372784,-0.2997409876921573,0.9995,0.997,37,1692.0,1.0,False,0.058153846153845286
B2M,Peripheral Nervous System,-0.09676804403716677,-0.398670767058215,0.21904034274208617,0.7405,0.5965,37,1846.0,1.0,False,0.46530841121495325
NAV2,Peripheral Nervous System,-0.3630840220147208,-0.61049379249721,-0.06329437131101029,0.987,0.947,37,1686.0,1.0,False,0.2762790697674421
CRK,Peripheral Nervous System,-0.13431886745899574,-0.41175725836947713,0.18030115312681994,0.809,0.6545,37,2004.0,1.0,False,0.46530841121495325
AXL,Peripheral Nervous System,-0.06850527177297042,-0.35774246024273704,0.2890818688427812,0.649,0.577,37,2000.0,1.0,False,0.46530841121495325
SPINT2,Peripheral Nervous System,-0.03263013493793879,-0.36458182992615495,0.2638177741880945,0.576,0.5415,37,2228.0,1.0,False,0.46530841121495325
CTNNB1,Peripheral Nervous System,-0.3060981385354668,-0.5678926798346904,-0.000855377484349995,0.969,0.9095,37,1768.0,1.0,False,0.35242105263157886
FADD,Peripheral Nervous System,-0.0764881883760673,-0.4080965550311608,0.23132694946913301,0.6855,0.571,37,2054.0,1.0,False,0.46530841121495325
IRF2BP2,Peripheral Nervous System,-0.057462002786524496,-0.35433270324662486,0.2500766750958572,0.641,0.571,37,2448.0,1.0,False,0.46530841121495325
ARF4,Peripheral Nervous System,-0.11345566842022373,-0.42691877989057986,0.22976823143583225,0.742,0.635,37,2467.0,1.0,False,0.46530841121495325
ZNF608,Peripheral Nervous System,-0.056542808034750314,-0.3619583861527209,0.2780269648586875,0.6325,0.566,37,1974.0,1.0,False,0.46530841121495325
IRS1,Peripheral Nervous System,-0.5018328984562243,-0.7409778556538038,-0.2614361928278713,0.9995,0.9965,37,1737.0,1.0,False,0.058153846153845286
ZEB2,Peripheral Nervous System,-0.437106782978483,-0.6941686169908885,-0.1738303815178895,0.997,0.987,37,1981.0,1.0,False,0.09682758620689663
HIC2,Peripheral Nervous System,-0.585799676122374,-0.786585629904974,-0.3745380740729296,1.0,1.0,37,1638.0,1.0,True,0.0
GABARAP,Peripheral Nervous System,-0.2679706677938468,-0.536476345293202,0.041238992392637064,0.9535,0.874,37,2112.0,1.0,False,0.4062089552238806
CDH2,Peripheral Nervous System,-0.2311501869368697,-0.5389465445123465,0.07299228208125852,0.9215,0.832,37,1983.0,1.0,False,0.4573333333333333
PPM1D,Peripheral Nervous System,-0.3280872824330523,-0.604601379073656,-0.03704245421017388,0.9765,0.9285,37,1848.0,1.0,False,0.3151836734693878
JUNB,Peripheral Nervous System,0.17387923328296506,-0.14094464032397797,0.464855754204496,0.1465,0.7185,37,2146.0,1.0,False,0.46530841121495325
BCL2L1,Peripheral Nervous System,-0.07411465332173181,-0.4012464650065968,0.24111308732703862,0.6735,0.6,37,2025.0,1.0,False,0.46530841121495325
PIK3CD,Peripheral Nervous System,-0.13939820739742773,-0.45217777266423576,0.19266522772116823,0.8135,0.688,37,2222.0,1.0,False,0.46530841121495325
BCL2,Peripheral Nervous System,-0.4500001008504281,-0.6772555625468981,-0.17562989163032888,1.0,0.989,37,1976.0,1.0,False,0.09257142857142867
ZNF217,Peripheral Nervous System,-0.4460112221963912,-0.6730873362599572,-0.16571547753784882,0.998,0.992,37,1774.0,1.0,False,0.08228571428571435
CEBPB,Peripheral Nervous System,-0.24228122467507088,-0.5373830815661977,0.046507470033068765,0.941,0.83,37,1987.0,1.0,False,0.4573333333333333
PPP1CA,Peripheral Nervous System,-0.4009672555432783,-0.6639250732576194,-0.13523842480449044,0.9925,0.9725,37,1367.0,1.0,False,0.16800000000000015
ZNF596,Peripheral Nervous System,-0.1691364695971149,-0.45732915535306695,0.14544771176109195,0.8445,0.716,37,2354.0,1.0,False,0.46530841121495325
RELA,Peripheral Nervous System,0.19765730786537683,-0.11166928964234474,0.481485248463811,0.111,0.7685,37,2445.0,1.0,False,0.46530841121495325
RAPH1,Peripheral Nervous System,-0.06970755935671707,-0.3985898230404572,0.2491510553082712,0.658,0.5795,37,2023.0,1.0,False,0.46530841121495325
DENND4A,Peripheral Nervous System,0.10229475290797974,-0.222077614666421,0.4103028906378028,0.278,0.6145,37,2110.0,1.0,False,0.46530841121495325
CCNE2,Peripheral Nervous System,0.0529242727131467,-0.2712250046632661,0.36321386035904557,0.3725,0.5755,37,2009.0,1.0,False,0.46530841121495325
FOSL1,Peripheral Nervous System,-0.2637140407505657,-0.5471518462596208,0.060597010912025295,0.937,0.848,37,1591.0,1.0,False,0.44999999999999996
DMRTA1,Peripheral Nervous System,-0.2189235869062754,-0.5018873912059942,0.10102443772978131,0.9165,0.801,37,1887.0,1.0,False,0.46530841121495325
B3GNT5,Peripheral Nervous System,-0.0570466063085274,-0.36813477447656023,0.26251403295939313,0.6385,0.5725,37,2081.0,1.0,False,0.46530841121495325
RPS6KA3,Peripheral Nervous System,-0.28640480977577065,-0.5574900494599897,0.012419916988494428,0.9645,0.894,37,1952.0,1.0,False,0.3745161290322582
TGIF1,Peripheral Nervous System,-0.04210631112002247,-0.3486891720562413,0.2855813902563531,0.599,0.5635,37,1907.0,1.0,False,0.46530841121495325
JUN,Peripheral Nervous System,0.11388638152589015,-0.18923581213309415,0.4094343951407209,0.2345,0.6315,37,2200.0,1.0,False,0.46530841121495325
BET1L,Peripheral Nervous System,-0.21816931053431385,-0.5423493134509654,0.06862284700358634,0.9135,0.8155,37,2233.0,1.0,False,0.46530841121495325
GLIPR1L2,Peripheral Nervous System,-0.22875011244685522,-0.4985966945858886,0.1000899891528575,0.9115,0.801,37,1782.0,1.0,False,0.46530841121495325
FAM83H,Peripheral Nervous System,-0.15437064051515345,-0.4555987976182871,0.17538232394829678,0.8245,0.69,37,2002.0,1.0,False,0.46530841121495325
SOX2,Peripheral Nervous System,-0.3182360268982053,-0.6137443096033208,-0.017102105183816718,0.9695,0.9205,37,1737.0,1.0,False,0.3302307692307693
COPG1,Peripheral Nervous System,-0.2837092038568315,-0.5336685571310693,0.04665417956569806,0.9585,0.8855,37,2026.0,1.0,False,0.38290909090909087
EXT1,Peripheral Nervous System,0.082441106745609,-0.22809622787566003,0.38728794184139237,0.2995,0.5915,37,1846.0,1.0,False,0.46530841121495325
SKA2,Peripheral Nervous System,0.02938560236257337,-0.28850472313526665,0.3563901275517105,0.4265,0.5515,37,2001.0,1.0,False,0.46530841121495325
ACTG1,Peripheral Nervous System,-0.23477868863800092,-0.5504812942123272,0.055668285674378426,0.933,0.84,37,2416.0,1.0,False,0.44999999999999996
EFNA5,Peripheral Nervous System,-0.05620823454385518,-0.3482555215544964,0.2942557320448733,0.6295,0.578,37,2178.0,1.0,False,0.46530841121495325
SOCS3,Peripheral Nervous System,-0.48951245338216204,-0.7177278022979134,-0.22688646935738932,0.9995,0.994,37,1659.0,1.0,False,0.07200000000000006
IFNE,Peripheral Nervous System,-0.29034969840424707,-0.5621548087848081,0.0045138895338081575,0.9665,0.8995,37,2108.0,1.0,False,0.3679322033898306
MAFF,Peripheral Nervous System,-0.04987799894961087,-0.36005353073422564,0.28065581098285897,0.6085,0.5735,37,2243.0,1.0,False,0.46530841121495325
