gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
BET1L,Eye,0.25558645039839534,-0.18759382341703468,0.7061576532884855,0.158,0.8115,15,1734.0,1.0,False,0.30786384976525827
GLIPR1L2,Eye,-0.11295035255200325,-0.5627133213789648,0.38550132678481774,0.6585,0.736,15,1670.0,1.0,False,0.30786384976525827
FAM83H,Eye,-0.054425540378097215,-0.5322212776121045,0.4303950029752084,0.5685,0.7405,15,1461.0,1.0,False,0.30786384976525827
SOX2,Eye,0.05887612128558162,-0.4106850747327315,0.5808705380869401,0.414,0.709,15,1364.0,1.0,False,0.30786384976525827
COPG1,Eye,-0.723740727214967,-0.9211796097050351,-0.4265690025261626,0.999,0.998,15,1132.0,1.0,False,0.08600000000000008
EXT1,Eye,0.013319520062319956,-0.4877333057029208,0.46468834578298,0.4795,0.7025,15,2066.0,1.0,False,0.30786384976525827
SKA2,Eye,0.006167747519649325,-0.525730919730687,0.46959919468952904,0.492,0.6955,15,1638.0,1.0,False,0.30786384976525827
ACTG1,Eye,0.5092465063413482,0.06698342332358576,0.8440882733179715,0.0245,0.9595,15,1243.0,1.0,False,0.22326923076923064
EFNA5,Eye,-0.2220508054416992,-0.684268388514697,0.2566461416376282,0.791,0.7905,15,1718.0,1.0,False,0.30786384976525827
SOCS3,Eye,0.27159109901170686,-0.21712018529697558,0.6612354625582364,0.138,0.8345,15,2019.0,1.0,False,0.30786384976525827
IFNE,Eye,-0.3702308472645245,-0.7458808888262345,0.11821347880352984,0.9155,0.8925,15,1575.0,1.0,False,0.30411184210526326
MAFF,Eye,-0.463599224470198,-0.7981381214469312,-0.0174479056226145,0.9625,0.9395,15,1229.0,1.0,False,0.2408796296296296
ZFP36L1,Eye,-0.3152148470254612,-0.752673054296916,0.18003468242799037,0.883,0.859,15,1570.0,1.0,False,0.30786384976525827
IRS2,Eye,-0.43726466661772057,-0.7846775611542285,0.003879803184346775,0.9595,0.925,15,1613.0,1.0,False,0.26434426229508184
RXRA,Eye,-0.12347968665087145,-0.580635390722819,0.34815350893786223,0.6895,0.7125,15,1794.0,1.0,False,0.30786384976525827
